QueryID,EF,Latency(ns),Recall
0,1230,19491209,0.958
1,1230,11584606,0.942
2,2166,23048081,0.889
3,1333,12895011,0.768
4,1230,7143975,0.993
5,1230,10079069,0.962
6,2166,14079247,0.996
7,1230,16876541,0.879
8,1230,7206064,0.998
9,1230,9570137,0.953
10,1230,8039169,0.994
11,1230,7738623,0.984
12,1230,9342920,0.97
13,1230,9800967,0.991
14,1230,7645645,0.987
15,1230,9255043,0.955
16,1230,7115054,0.995
17,1230,6569931,0.992
18,2166,15758664,0.993
19,1230,5993752,0.997
20,1230,7076162,0.989
21,1230,14393842,0.967
22,1230,8121990,1
23,1230,10696725,0.984
24,1230,9463333,0.953
25,1230,7378553,0.99
26,1230,6080230,0.995
27,1500,12892612,0.98
28,2166,15631335,0.997
29,1230,9357291,0.975
30,1230,8717213,0.94
31,1230,8368250,0.95
32,1230,8990026,0.985
33,1230,9695754,0.94
34,1333,7946351,0.994
35,1230,8519239,0.984
36,1230,7978039,0.994
37,1230,7263535,1
38,1230,6950958,0.987
39,3666,33573056,0.927
40,2166,14407538,0.974
41,1230,8925151,0.952
42,1230,8365465,0.974
43,1230,6590766,0.999
44,2166,11645698,0.999
45,1230,7252710,0.998
46,1230,8753763,0.998
47,1230,7023890,0.999
48,1230,13852145,0.943
49,1230,11622165,0.994
50,1500,10739917,0.964
51,1230,9546101,0.983
52,1333,11205094,0.959
53,1230,9365776,0.988
54,1230,8260215,0.998
55,1230,8427024,0.993
56,1230,5864056,0.995
57,1230,9207979,0.982
58,1230,6580591,0.992
59,1230,7288695,0.982
60,1230,7381930,0.996
61,1230,9532281,0.978
62,1230,7754996,0.991
63,1500,13038794,0.888
64,1230,7129959,0.995
65,1230,8671820,0.965
66,1230,6530294,0.994
67,1230,6167577,0.995
68,1230,7638757,0.979
69,1230,7928850,0.995
70,1230,10446246,0.992
71,1230,5937698,0.994
72,1230,8726786,0.983
73,1230,9420696,0.97
74,1230,7673458,0.993
75,2333,17121390,0.961
76,1230,7788876,0.993
77,1230,5979723,1
78,1230,7666979,0.988
79,1230,8781689,0.98
80,1230,13450207,0.974
81,1230,13131712,0.985
82,4333,41888519,0.949
83,3666,40047660,0.835
84,1333,14570539,0.606
85,2000,18618137,0.921
86,1230,11149333,0.914
87,1666,12646053,0.977
88,1230,7123679,0.996
89,1230,6793549,0.993
90,1230,8856065,0.946
91,1230,5183370,0.997
92,1500,14343979,0.773
93,2166,19281733,0.951
94,1230,9622435,0.969
95,1500,12506329,0.981
96,1230,12659214,0.657
97,1230,9072247,0.993
98,1333,9875187,0.976
99,1500,14310021,0.952
100,2166,21357612,0.972
101,1230,8854991,0.992
102,1230,7830161,0.99
103,1230,9286372,0.975
104,1500,12800270,0.926
105,2000,19012734,0.889
106,1500,11161636,0.961
107,1230,7615989,0.996
108,1230,8409550,0.991
109,1666,13906711,0.973
110,1230,5131795,1
111,1230,12897115,0.436
112,1230,6762969,1
113,1230,9086353,0.99
114,1230,7337360,0.994
115,1230,11101160,0.944
116,1500,10039903,0.993
117,2500,16410895,0.951
118,1230,7623804,0.99
119,1333,12025717,0.951
120,1230,8333299,0.936
121,2166,20101935,0.935
122,1230,10165190,0.966
123,1230,6482670,0.997
124,1230,8485154,0.991
125,4333,43726056,0.942
126,1333,11980371,0.893
127,1230,7911085,0.996
128,1230,6980130,0.996
129,1230,11652252,0.915
130,1230,8013432,0.975
131,1333,11769360,0.943
132,2166,18263582,0.985
133,1230,9681447,0.951
134,1230,8103186,0.986
135,1230,9378497,0.972
136,1230,8401545,0.976
137,2333,19639576,0.99
138,5000,44367884,0.966
139,1666,12679079,0.966
140,1230,7566428,0.995
141,1230,7646529,0.991
142,1333,11747199,0.937
143,1230,9565192,0.981
144,1333,9920312,0.968
145,4333,36788294,0.982
146,3666,31989104,0.927
147,1230,9691776,0.961
148,2166,19618023,0.982
149,1833,13790788,0.917
150,2333,19221497,0.959
151,1230,7325353,0.984
152,1230,10843582,0.94
153,1230,7676144,0.994
154,1230,9549141,0.884
155,1230,10401116,0.931
156,1500,11266595,0.989
157,1230,9811162,0.969
158,2333,16585824,0.959
159,1230,7772898,0.997
160,1230,7165829,0.996
161,1230,8252604,0.985
162,1230,8715479,0.98
163,1500,12242778,0.935
164,1333,9695713,0.989
165,1500,11353488,0.956
166,1230,10811369,0.984
167,1500,8307427,0.997
168,1230,12055094,0.988
169,2000,21950970,0.943
170,1230,8643926,0.974
171,1230,7377401,0.991
172,2000,16652837,0.964
173,1230,9125339,0.892
174,1230,10108280,0.961
175,1500,13501382,0.921
176,1230,6768802,0.992
177,2500,26339810,0.858
178,1230,8428381,0.918
179,2166,17819386,0.967
180,1230,8758652,0.993
181,1230,10820742,0.974
182,1333,12136396,0.904
183,1230,7612533,0.998
184,1230,10376315,0.963
185,3666,32325076,0.935
186,1230,5776420,0.996
187,1333,12968141,0.953
188,1500,13290333,0.967
189,1230,6566374,0.999
190,1230,7624888,0.983
191,1230,12469070,0.98
192,2166,23823388,0.957
193,1230,7294257,0.986
194,2333,15644801,0.972
195,1666,14650147,0.937
196,1666,13834889,0.947
197,2333,20207695,0.932
198,2166,17972966,0.981
